,ID,round,load,period,filename,duration,3V7_WL_SW,3V3_SYS,1V8_SYS,DDR_VDD2,DDR_VDDQ,1V1_SYS,0V8_SW,VDD_CORE,3V3_DAC,3V3_ADC,0V8_AON,HDMI
3249,3249,35,40,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.97953,0.11726169734109498,58.22984313525942,22.72970840766812,0.03386702252365376,0.0006780137350335284,16.5336170630901,18.66590382694777,98.03160239308657,0.05568719103184774,0.15202449672561585,0.2225373616462262,6.3172185155153
3250,3250,12,80,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510856,0.09959775185878662,58.76786024596163,22.79975873108513,0.01616223873995467,0.0010406092508897114,16.52229880576008,18.760711519675258,134.4166396397876,0.057771097208545716,0.1476120568805136,0.22341322213430795,6.171508303881159
3251,3251,8,60,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,80.010434,0.10361875765383156,58.78923559515154,22.8001660652627,0.02157899072629085,0.0006529179600384794,16.55076184952528,18.710678895999816,116.05117250573552,0.04863291687604225,0.14224314841901828,0.22203048222442653,6.224988245964824
3252,3252,30,20,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.961044,0.13857620327968145,58.2068084290397,22.737960864665887,0.02972643543848973,0.0002216675863100446,16.549622835969,18.641720850338785,83.67105187970117,0.05359845456490038,0.16082331574634345,0.22187445730194388,6.265091976875867
3253,3253,5,10,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.96080699999999,0.02793376123944886,60.512359789363025,22.69819233212712,0.01304834129688862,0.0003384563325000288,16.512976274773543,18.63330169005592,71.91029383155411,0.04585315431709621,0.15242907090383906,0.22058488462057305,6.364889619174708
3254,3254,34,5,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.5107,0.028969516556035028,56.624988010364646,21.96707612645933,0.018132367931989128,0.0,16.05096022717374,18.1417897019654,61.96418394375184,0.06018869492985751,0.16311533169251266,0.21618437149704148,6.282340762203305
3255,3255,16,15,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510714,0.02809247500444592,58.12170341853379,22.533776237525554,0.04116142721177338,0.001177317726,16.46136968800899,18.48298741513959,68.67098986735243,0.06079929434937558,0.1596771148144328,0.2197249217814379,6.35132045339021
3256,3256,4,60,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,80.009993,0.10853954275464649,60.741792052169586,22.793040963835857,0.04424464668694592,0.0016612909544979403,16.59142322416349,18.751754627308735,115.62105364086722,0.042151667171760956,0.1401576113091808,0.22182722510469255,6.2239748607229775
3257,3257,10,90,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510773,0.13587427259757914,58.96213345527165,22.88584142023483,0.08468978358844469,0.0,16.569245709663516,18.790315783578283,138.45687653874958,0.04884566792529361,0.13916886664556916,0.22471971142266822,6.1594324981210375
3258,3258,4,5,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.96072699999999,0.04748207117260113,60.398728584430934,22.591517384520664,0.006079306778905692,0.0,16.516519877002683,18.58912636997998,64.70910519273897,0.05260917894689128,0.15027627659216505,0.2191941550898709,6.403620518451078
3259,3259,24,60,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.910955,0.15133639542409486,58.291141037432666,22.81716248324864,0.037216585023351866,0.0010359776203249127,16.5733133491145,18.715018402309727,117.1385086348328,0.05264583010277979,0.15159565461875762,0.2226275032705219,6.169828484529719
3260,3260,8,30,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.979994,0.03336570725827843,58.6028898418066,22.728002210698477,0.049158123836951374,0.0008836858915929053,16.528376399950364,18.658138214388888,89.89994587255042,0.04904498416495819,0.1479878806716519,0.22029631201997688,6.3178602042514775
3261,3261,4,100,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510588,0.10591566576208639,60.70974200615213,22.643805760669057,0.06497469145288033,0.0,16.506245439664454,18.655641298761168,158.30425909744687,0.04359802219575581,0.13431797408081278,0.22303524976246134,6.091926219757816
3262,3262,14,50,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510953,0.04432610659149236,58.5840659554834,22.527240268599588,0.09501068458896572,0.0,16.464567279102262,18.59477308318981,106.1395394037457,0.05914770784914947,0.15888386764010815,0.2214010335489237,6.22788159692239
3263,3263,33,30,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.91019999999999,0.13290731217090163,58.23991027912674,22.706530592142354,0.021369140110278847,0.00011866500747199498,16.527733536942435,18.78417121559882,90.01613769667001,0.06100540358721593,0.1596000411437411,0.22256742666395152,6.27402602207534
3264,3264,11,60,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51080900000001,0.14942891328636218,57.71192322671225,22.18700554965631,0.019739499815109196,0.0,16.210176204294008,18.31151073809028,119.50802440193654,0.04537330011616999,0.13430372005371538,0.21749491397686885,6.03675659345863
3265,3265,26,10,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510493,0.06527750647889931,57.439620768163074,22.38117214568408,0.018310506615398445,0.0,16.30798750572771,18.479905621587793,66.95553333104135,0.06484563673327767,0.1588729535345258,0.21897413786729364,6.368386265651009
3266,3266,28,5,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510329,0.05077446520535596,57.9262906248503,22.528663441687822,0.010764053560701826,0.0,16.513308608863316,18.605664850120622,65.06092789247894,0.06543533233967763,0.16249484956073396,0.22167957256765983,6.429614540519398
3267,3267,19,50,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.95989200000001,0.10942922507511299,58.36252730829162,22.752804941668472,0.0377673674495752,0.0009068588292696839,16.54160158433924,18.704459400399816,105.69284005990639,0.05204325677418548,0.15134110141614113,0.22228410512693947,6.2623851057121955
3268,3268,23,40,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510245,0.14070028341394628,57.609690077165816,22.625977034774312,0.02265021458746408,0.0,16.47188789155055,18.581265213847395,98.6445371468442,0.06280035615000028,0.15803084640550924,0.22147792668639685,6.216059215224893
3269,3269,26,30,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51149799999999,0.08241040433234866,57.61031971202129,22.606968495218783,0.021020470644229433,0.0,16.4149723133838,18.536228246166328,87.86037227010686,0.06090266319381277,0.1549036485520192,0.22063177041267637,6.262863750973059
3270,3270,21,90,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.910348,0.1723733977850699,58.53694138312608,22.861575051130863,0.046836623095785145,5.962599919163971e-05,16.571539858516665,18.7662658376442,139.96517507108354,0.05092867418679178,0.14284196184140296,0.22384190517735167,6.167786756835051
3271,3271,8,60,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.96053699999999,0.08038919156831045,58.81726834276902,22.77832246301782,0.05575546725176562,0.0010282881116744761,16.557225869501167,18.746678173765517,114.53855628941488,0.04655739782133328,0.14374808829708216,0.22188158088741256,6.198300653280272
3272,3272,12,100,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510728,0.1865144328228759,58.92878270933178,22.762770042271963,0.06477369916358354,0.0,16.557924604811515,18.79776097304021,144.20408842475868,0.05323438104313495,0.14275581499085568,0.22429814406176893,6.135896427407427
3273,3273,12,90,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.979185,0.1322442716721787,59.111824642438215,22.82532957484243,0.06921737876517747,0.0024432683547744804,16.57014115914022,18.787362054038308,139.14308362704003,0.04780153729691885,0.1394349951117067,0.2234505784103124,6.130552845179636
3274,3274,27,100,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.982027,0.14224648470789436,58.665279071862976,22.87270679937328,0.06216245724118522,0.001960188163068767,16.60868892290401,18.830494137497865,148.6338243872762,0.04754207951747114,0.136372354314715,0.2244314667245024,6.081698238977435
3275,3275,1,80,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.95979299999999,0.19824377647582409,60.777965874842046,22.84664200564397,0.06179331428111286,0.0010718883077630885,16.605265108701765,18.772254307931536,133.58036077796282,0.040984106177354686,0.13451591456045275,0.22300148413264284,6.149774293366273
3276,3276,4,90,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.910415,0.14504009909819812,60.949891682304205,22.833053257793924,0.049099467271049545,0.0005120600994102458,16.653054351970493,18.779107643916614,139.8315473626725,0.043746797718758355,0.1334416062606955,0.22338101338137006,6.164779933107812
3277,3277,29,20,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.910268,0.0680745456090868,58.146516812409565,22.68048656715968,0.012333728650052767,0.0,16.507185224207156,18.606141081489852,82.16906856206798,0.05401370199294821,0.16193122953712497,0.22163649724465379,6.326439871079787
3278,3278,10,0,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510343,0.08967102518196739,57.97194720650111,21.4118235442025,0.13311986036163231,0.0,16.1940333619568,18.15540331401031,38.86210688025347,0.06665965239112258,0.1619963521591573,0.2151000376684776,6.2886564697878855
3279,3279,8,100,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510553,0.13040741552901272,58.778847428147834,22.68444018613643,0.02045728790642835,0.0005937427999999999,16.48410990564113,18.68267666949103,146.5207472435149,0.0468233112766689,0.138159859721869,0.22253889923037323,6.132323323980632
3280,3280,23,40,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,80.039998,0.10164009117009029,58.26588244110708,22.78051227500021,0.03993729557508799,0.0010922706351388788,16.588480010408038,18.72029502117764,100.63472008630072,0.05401921565662872,0.16248570329199,0.2227239385691351,6.206333295229586
3281,3281,5,50,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510487,0.11222837803856105,59.99248417662461,22.64422966437232,0.06369270192809805,0.0,16.449992967515527,18.580422623077606,104.20712037354467,0.04854195724804751,0.13877939253040236,0.22106602154321883,6.2249185491921635
3282,3282,7,20,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510662,0.007245515302755856,57.94120063263979,22.476658554390262,0.022701296082904103,0.0,16.39780903078885,18.504046398443997,77.65409851693767,0.058725981425920795,0.1549507980657524,0.21997221504981201,6.322026998819007
3283,3283,14,90,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.979994,0.15702373312230905,59.03346476067895,22.846302607754474,0.07548274195125533,0.0024799372842713207,16.598927084763368,18.787619058685706,139.15466643122758,0.04429917784229206,0.13849612455525187,0.22384590693746673,6.138412765258472
3284,3284,6,60,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959141,0.14650187738296344,58.45404792733962,22.78138160285379,0.04258805376465435,0.0013147661290469788,16.567054077926276,18.72167396806545,114.91358917434268,0.04576590509391968,0.14584190773274627,0.22178659841740073,6.208691016386897
3285,3285,4,20,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.910686,0.02843664728677142,60.44412146241999,22.680716128599663,0.03941400412189541,0.0,16.503335403526084,18.643837029704386,79.53812215289256,0.04556970792236014,0.15603333782651702,0.22018288379357515,6.345266995905231
3286,3286,24,80,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.96020200000001,0.13943294624223906,58.23714076568029,22.864481395065873,0.058281431411103826,0.0025875602530423306,16.61059281864552,18.77940005760753,131.9929636926581,0.045245981155970075,0.13660102615726077,0.22357166728852557,6.109577311030868
3287,3287,26,30,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959996,0.10734692186596485,58.104377184549875,22.71952551049007,0.02744326205021487,0.0012777522337286355,16.524049765593908,18.645407599705514,89.09187148591072,0.050996658320381374,0.15567558132767642,0.22171801751156112,6.31262999416719
3288,3288,15,80,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.910331,0.13957590365101463,58.62655946647498,22.8132179716878,0.03671152132870686,0.0011064703639494923,16.578708437724334,18.764618584583573,144.3180142145322,0.05080825313514162,0.14942699403613457,0.22293526261516028,6.162313089739397
3289,3289,14,5,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.51101200000001,0.09230336617794832,58.88762909771427,22.484461388053006,0.019986753389350544,0.0,16.4867010856028,18.62020539761282,62.42223889166277,0.06456478679741728,0.17097197302981354,0.22007828986031766,6.460881746547489
3290,3290,20,30,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960555,0.0952845740180081,58.393849350623924,22.718559412318292,0.03388537067471603,0.0013088952097368139,16.523478669326234,18.662417911589294,88.73017718792005,0.055188773612202376,0.14723897087500362,0.22197468648268526,6.304909465095463
3291,3291,11,90,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.959881,0.16961325719306303,59.19731576305277,22.843879413408217,0.05366844265893422,0.0012375954789505107,16.586800995795716,18.78437885925678,139.12029206799428,0.04870017805684996,0.14206959480330592,0.2240037051910103,6.152600892171069
3292,3292,3,100,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.50986999999999,0.13752408010773173,59.03983693696242,22.40284504991615,0.08594521656978232,0.003621839689079251,16.251370318472496,18.321533462691804,141.8083157531296,0.04042936436060683,0.1301452034830363,0.21947478964660902,6.006828698432091
3293,3293,34,100,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51004999999999,0.18826233371045337,57.8426311209973,22.814451936553944,0.017204609705508814,0.0,16.523502897226024,19.346924998725985,138.9522348189942,0.05741679025741521,0.14739958663219538,0.22356451623230983,6.126060177507037
3294,3294,32,30,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510136,0.07607922062959628,58.157665003837515,22.709351233777035,0.025923725915506644,0.0,16.530426860909003,18.641760947596936,87.6917517261105,0.06801294530374048,0.15944497336305685,0.22231664160701708,6.267840275871156
3295,3295,2,10,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.97999800000001,0.02847043542279014,60.57976863689009,22.69758381628456,0.012468705113724889,0.0004894736770215788,16.536380935640093,18.634231670580753,73.60876544536157,0.04642977362277529,0.15339097745506122,0.22041772992955755,6.327145358712335
3296,3296,17,80,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.51055,0.13758229840205777,58.578708778103255,22.815161932170465,0.02806848632356308,0.0,16.516618727601703,18.776082273510678,134.56160003926763,0.054793448120288066,0.14883594588581853,0.22371531988290153,6.1814693765697895
3297,3297,5,100,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510976,0.1566788183917969,60.226784011820264,22.702696073663823,0.10744662226896934,0.0,16.503968617976064,18.697346000904755,148.45263041239352,0.04580920754573083,0.13285874572913223,0.2225630289607973,6.091804782961594
3298,3298,28,15,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.90991100000001,0.034061856993421714,58.10160105514777,22.68917363509943,0.02051074932157986,0.0008313154546828645,16.49077817372998,18.59145114276562,75.49326819785196,0.06382748343318671,0.1623362085498777,0.22115389606995595,6.316252222787201
3299,3299,25,10,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.509633,0.053353035083627404,56.60515873492984,22.330184178048622,0.0385548423355918,0.0,16.179154289015273,18.172724786034724,75.54210131913992,0.06372666305015892,0.15037221305444617,0.2162820645100023,6.248577835969335
3300,3300,7,30,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.51062399999999,0.08968582894685204,58.34046135835791,22.68953268160621,0.022128199696329974,0.0,16.53547737770277,18.64133919482465,88.07752451413243,0.05273704063645105,0.15648076681445827,0.22106037408116713,6.342210236110687
3301,3301,35,40,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959997,0.14867789203324105,58.24674241797656,22.72262340044941,0.028839049835438425,0.0010125954447303825,16.519480108708635,18.662219330996745,97.81219020825907,0.05925187790655785,0.1556144508630521,0.22237624379472007,6.295034505683505
3302,3302,21,5,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510261,0.10133227336158794,56.548346632365,21.815576824889575,0.010503176015299648,0.0,16.08110527933604,18.171691182486768,62.4725577892345,0.07568931141710644,0.16228419350896278,0.2157771514656131,6.292527915647501
3303,3303,11,20,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959997,0.03116894084819387,58.70222976096323,22.71482460439487,0.017679312990079445,0.0003309032198966816,16.517756338608656,18.613205254670277,81.62345105249076,0.048024057102734524,0.14576990566185738,0.2207929550791261,6.281692499395599
3304,3304,35,50,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.51009300000001,0.18108698721459138,56.526916321988836,22.111474663144172,0.011173273545558233,0.000543847033180422,16.1204892443533,18.21108388498271,107.85247832790898,0.05546801024192823,0.14665180745743958,0.2178735388191524,6.129076079889594
3305,3305,18,0,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510629,0.05076747262625732,58.05735733947606,21.684933378628102,0.018306979180465942,0.0,16.455839316251865,18.461126055030917,38.13073801862054,0.07088741125331766,0.16575935020285562,0.21843117165814716,6.5026935747912535
3306,3306,19,100,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.910746,0.10699452337784407,58.55321126088413,22.831593074853807,0.028175569977576826,0.00014860415066430757,16.619371225669486,18.79733643984122,146.8115156034679,0.048390401190958714,0.13328564161362275,0.22460438849717274,6.110745569839315
3307,3307,5,70,1.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510328,0.11320272150958462,60.057715593513414,22.696461673895325,0.06579969809753124,0.0,16.44367069511493,18.647427865895555,119.83304874749537,0.046478269385268015,0.1373129242999993,0.22086080103796737,6.1645170365730975
3308,3308,9,20,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.96062699999999,0.027521250197745532,59.032547662358255,22.701189900249197,0.017299372238800473,0.0006913741286721298,16.519447925789766,18.633482546021565,81.74632428346766,0.055412541955196716,0.1535714065704395,0.2204947491674364,6.327959754142604
3309,3309,23,70,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.91049299999999,0.1863464647109099,58.214967332812975,22.824792776054743,0.044253446722785326,0.0003308213740699835,16.605058915296716,18.754424634748354,125.03533453417266,0.049646872837658174,0.1471348839491184,0.22372519624557524,6.151183695529431
3310,3310,28,5,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.610675,0.0789242065894743,56.202861508424704,21.90497511351217,0.09577565556488743,0.006509990283837872,16.06437072765334,18.20107712261889,57.61469482851976,0.0753466702086531,0.15725670504334896,0.21497679391086047,6.330722870660799
3311,3311,11,70,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.96047399999999,0.13293029072688609,59.00353011886257,22.778120490160823,0.03987010393277209,0.0016004707819881857,16.580076643034413,18.74601149551876,123.43881564499364,0.04962332314462514,0.1391361138925403,0.2236199283564598,6.175211278521673
3312,3312,32,20,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,80.01034200000001,0.07609355322028664,58.392065907377244,22.697231745245492,0.019478567508914427,0.0,16.541115767952277,18.642676384738014,84.25565144476114,0.06188692994528024,0.1642926576631441,0.2224829602604833,6.336347879084969
3313,3313,22,70,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.910321,0.20523802142506725,58.40545279473716,22.81435207267684,0.04812742258849947,0.0,16.574586633840294,18.724775304701755,127.30181420044318,0.05245434275918691,0.1435750796978825,0.2237659636398356,6.177577602896736
3314,3314,1,10,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959997,0.046790658422380726,60.660019293352896,22.72706076099319,0.014542325255868238,0.00048663473428973747,16.522004090474965,18.620166727782355,74.18410657915278,0.04046077496503168,0.14166423132057848,0.21877275735465312,6.367226727429157
3315,3315,17,20,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959997,0.03465168804557174,58.32635232808225,22.67502320727108,0.03511496697283113,0.0007778451149089963,16.498421504455305,18.610666518428467,80.0773287217142,0.058325583312615586,0.15345767123030202,0.22115815225324517,6.334460906675104
3316,3316,15,60,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.5107,0.19650258145914806,56.784163606172214,22.19559873713524,0.01783679205820874,0.0,16.238881863411066,18.27445861732315,108.59642081730301,0.04970899751679647,0.13924337035301274,0.2175718293888743,6.116317212648148
3317,3317,16,30,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960544,0.02952764398705206,58.424351348278655,22.718874306796167,0.050214479105635694,0.001900746607612388,16.51848864431598,18.667083986768738,92.25263706351625,0.05821399458495027,0.15878997947176018,0.22154595728374193,6.344575428270171
3318,3318,22,100,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.96046,0.08093139940068375,58.48428003596323,22.88855557954208,0.05215840228671803,0.0007569115248887193,16.64227669800504,18.819171360903113,149.93474853709733,0.04618941589281421,0.13929526244855844,0.22440908290109945,6.069536274263214
3319,3319,35,15,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.976743,0.03371468937483363,58.2252699713697,22.70133150407704,0.01257970390755247,0.00036613383322718163,16.52516091399838,18.610619177085113,78.54787325607454,0.06118683469473178,0.16142331314870348,0.22145504344124028,6.358343098168333
3320,3320,27,30,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510373,0.08423523010229837,57.75347965081737,22.790954109429464,0.011867780168446487,0.0,16.506532521205155,18.665067694298713,91.61523725628248,0.0611429396860511,0.15650989283070016,0.22197065727580417,6.3236382290076945
3321,3321,9,60,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,80.01035,0.11666047630695159,59.05762123407935,22.81124582333306,0.04943923118054097,0.0018145611072963184,16.56053547621621,18.732466374962886,115.23627192037259,0.04874142536159945,0.140705665809341,0.22277595237348521,6.253345099686514
3322,3322,24,5,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510183,0.04791113332485761,56.60118794963894,21.763392442581896,0.04329247906065227,0.0,16.10799177150174,18.14446700363024,56.20531866104153,0.07139782911205145,0.16590913264785476,0.21446848373091276,6.2724529117515955
3323,3323,30,5,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.91027799999999,0.03731551423619895,57.98597340016364,22.534565269116502,0.010135860501914423,0.0,16.496168888057,18.576037775672955,64.242573194032,0.06879293338228251,0.16546408377656155,0.22082593851810953,6.374685840421698
3324,3324,1,80,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510148,0.138609021844145,59.12880150806374,22.24593373381857,0.024669234436531927,0.0003776426110922099,16.09767730861865,18.302151551002787,130.33676752917404,0.04592322177060658,0.13544707848393742,0.21805870609306643,6.031710284164546
3325,3325,25,80,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.91019800000001,0.18159658556716868,58.28638436325746,22.834500553968848,0.12110711056883164,0.0008979693559521998,16.58343681136934,18.796498113932724,132.20860833444019,0.05028132115317071,0.1344026210526542,0.22403265508515716,6.158599768697923
3326,3326,35,60,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.999482,0.123489370470521,58.3470264103315,22.796294390581934,0.04663319345799353,0.0013001504144601853,16.561861424833875,18.740307723506223,115.59358224931282,0.053053867638390734,0.14588049257871227,0.22358883659482842,6.194573492750864
3327,3327,19,5,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960625,0.05168687978603397,58.23762461481056,22.564086642833047,0.0023199610525763492,0.0004909032865500246,16.500627232620985,18.58093047488651,64.6102327628996,0.06145826808439124,0.16639918899111444,0.22098650759550226,6.404996202546695
3328,3328,23,20,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510137,0.10138289197786021,56.98323331796375,22.092175656667134,0.09606438008259297,0.0,16.143768127808972,18.234531486673124,82.39623237548057,0.06039696202604969,0.15196036716534003,0.21707262396180188,6.156449495817387
3329,3329,11,90,0.03,pmic_log_7_0_0.04s_20251104_184711.csv,79.979998,0.16733295077969426,59.0761767871343,22.826904867511,0.05830911184968192,0.0016795355308973153,16.581364772001805,18.784122977040866,139.46248656121617,0.046105079261251486,0.1391488096123389,0.2239156065717804,6.1383478124446995
3330,3330,11,20,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.5105,0.05070954803990458,57.23058874767556,22.007732271030047,0.025295431174583154,0.0,16.108827067251173,18.167042671967817,73.77841396136763,0.06109832004544655,0.1441014282706983,0.21619598658947306,6.208329493205337
3331,3331,24,15,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.95991699999999,0.04671649135010583,58.129880785023765,22.67891023946592,0.020522654189471485,0.0002367440794000055,16.52765763371542,18.638631106149184,77.01929045186807,0.0536679960986599,0.1554550442436685,0.22123620965922225,6.284260174234266
3332,3332,6,70,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.910528,0.11205180239949741,58.29978110965994,22.723370386886252,0.036459698758830414,0.0,16.55806477424256,18.72559543698963,124.66276965587785,0.04478735593135299,0.1429288661263411,0.22216423595389256,6.21485831523022
3333,3333,15,5,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.96054,0.05504204548516278,58.723764691576534,22.62245059529237,0.00518049375697743,0.00022503828622571885,16.501538365005917,18.591707642730405,65.98654832950675,0.059395585453471324,0.16360191270382596,0.2204042544319245,6.419657567098197
3334,3334,33,60,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.91015900000001,0.146755427350617,58.36767753711312,22.77438695151125,0.04797379142947947,0.0004156145186750515,16.57906469232715,18.726315471583302,115.62831819611941,0.05900816758569752,0.15536580416473153,0.22253269816422352,6.204102412872621
3335,3335,33,90,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510272,0.16662356660826003,58.56012547283883,22.776350358661958,0.10740505962461903,0.0,16.640540896379488,18.774410112606468,140.25909217787793,0.052068011452523356,0.13704388909485932,0.22441814292827889,6.181613669648003
3336,3336,35,80,0.5,pmic_log_7_0_0.04s_20251104_184711.csv,79.510113,0.17835142950065713,58.305848693013594,22.800649399922857,0.037246855043634945,0.0,16.586646001833774,18.754568093575624,134.41764474031092,0.054893474882435137,0.1451313322835039,0.22409819960306643,6.176597281525207
3337,3337,21,50,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.96056800000001,0.12308048561124155,58.38340749318635,22.79211152496297,0.13157829577401323,0.001125306899237919,16.551954854791123,18.689695052783097,108.1898546954637,0.05375413516742031,0.1475760264709264,0.2227330158860218,6.263274091819977
3338,3338,6,60,0.2,pmic_log_7_0_0.04s_20251104_184711.csv,79.910224,0.13692088089728954,58.298638789757426,22.76107720051953,0.017265149566768806,5.908743543570008e-05,16.547932987583547,18.697314758074413,116.50636722946219,0.04891406107694243,0.14043089260280345,0.22254852551120377,6.212064826669811
3339,3339,16,5,2.0,pmic_log_7_0_0.04s_20251104_184711.csv,79.510741,0.07963541777687172,57.41271108013962,21.810987239027813,0.03548010417559126,0.0,16.086305234106714,18.146733676794497,55.85404378716581,0.06610041494645068,0.1564482680853585,0.21592795717500302,6.314123785547693
3340,3340,34,80,0.1,pmic_log_7_0_0.04s_20251104_184711.csv,79.910041,0.13400580991186625,58.28343744579648,22.783561904685207,0.027845872445470928,0.0005406073750607121,16.57172162336117,18.745321524107034,131.18068885552887,0.05437979383046011,0.15005176018177233,0.22295796303329352,6.183216781424264
3341,3341,20,80,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960819,0.15574133123434983,58.54439916704015,22.81279522174298,0.056931646574269204,0.0016089783775868913,16.59175290980465,18.781460500969988,130.66812650519518,0.05038675352796702,0.13712046055503557,0.22375804570424554,6.154027452298848
3342,3342,11,40,0.04,pmic_log_7_0_0.04s_20251104_184711.csv,79.959997,0.13571972610969293,58.835756213711974,22.75149711329668,0.027908716664989282,0.0011598018231341787,16.52289730190233,18.668151237795485,96.93126641014024,0.052411999402977076,0.15196411432496876,0.22150423117377935,6.253206264654122
3343,3343,35,100,0.05,pmic_log_7_0_0.04s_20251104_184711.csv,79.960087,0.09695435583338442,58.525303474696514,22.87825305610832,0.05163250646513909,0.0005832947416175106,16.62384818913207,18.801539289399994,149.0738106647221,0.05231094109203605,0.14427938575444996,0.22512601302003254,6.12761734633886
